iteration	fitness_arr_avg	fitness_arr_max	fitness_arr_min	fitness_arr_stab_avg	fitness_arr_stab_max	fitness_arr_stab_min	fitness_arr_coll_avg	fitness_arr_coll_max	fitness_arr_coll_min	fitness_arr_powr_avg	fitness_arr_powr_max	fitness_arr_powr_min	fitness_arr_dist_avg	fitness_arr_dist_max	fitness_arr_dist_min	fitness_arr_slip_avg	fitness_arr_slip_max	fitness_arr_slip_min
57.000000	4.984615	5.260455	4.854641	0.726111	0.793725	0.663999	-4.040870	-3.898926	-4.207638	0.000000	0.000000	0.000000	2.296248	2.408594	2.182863	0.626393	0.662953	0.576602
58.000000	5.108420	5.252596	4.979365	0.746559	0.857968	0.630696	-4.228093	-4.114748	-4.338223	0.000000	0.000000	0.000000	2.241092	2.439216	1.916425	0.614206	0.660167	0.576602
59.000000	5.110734	5.289295	4.716257	0.794414	0.915250	0.699283	-4.210162	-4.095229	-4.333472	0.000000	0.000000	0.000000	2.313719	2.509974	1.985426	0.618733	0.676880	0.573816
60.000000	5.145058	5.263729	4.966150	0.764339	0.965038	0.539284	-4.212385	-4.073396	-4.326725	0.000000	0.000000	0.000000	2.318530	2.478595	2.033222	0.621518	0.674095	0.562674
61.000000	5.003128	5.351902	4.421242	0.773038	1.066725	0.646735	-4.314917	-4.200144	-4.510367	0.000000	0.000000	0.000000	2.100176	2.380185	1.673978	0.638928	0.696379	0.518106
62.000000	5.186134	5.448086	5.017047	0.620812	0.744279	0.506394	-4.298523	-4.238020	-4.405432	0.000000	0.000000	0.000000	2.149441	2.420051	1.956441	0.641017	0.688022	0.590529
63.000000	5.066841	5.389649	4.667227	0.646266	0.837938	0.521168	-4.305921	-4.107416	-4.416453	0.000000	0.000000	0.000000	2.072576	2.280645	1.790662	0.665390	0.701950	0.604457
64.000000	5.180213	5.428788	4.762251	0.677336	0.842697	0.502424	-4.329320	-4.239281	-4.468827	0.000000	0.000000	0.000000	2.167853	2.345847	1.934202	0.639624	0.676880	0.604457
65.000000	5.184628	5.520507	4.899936	0.703133	0.821934	0.540119	-4.386171	-4.236596	-4.461491	0.000000	0.000000	0.000000	2.140517	2.428487	1.920219	0.638928	0.688022	0.604457
66.000000	5.329813	5.505075	5.086494	0.661250	0.886134	0.529923	-4.316452	-4.260753	-4.396493	0.000000	0.000000	0.000000	2.320153	2.414775	2.054456	0.645543	0.696379	0.593315
67.000000	5.253252	5.576683	5.039076	0.610775	0.721883	0.504045	-4.298219	-4.221093	-4.381449	0.000000	0.000000	0.000000	2.212396	2.592924	1.982484	0.646588	0.729805	0.596100
68.000000	5.126733	5.409991	4.847691	0.776007	0.978172	0.570545	-4.280570	-4.124767	-4.412109	0.000000	0.000000	0.000000	2.267017	2.459283	2.089409	0.644847	0.676880	0.610028
69.000000	5.245144	5.406206	5.090889	0.646931	0.726997	0.562900	-4.266093	-4.088586	-4.406644	0.000000	0.000000	0.000000	2.259687	2.454496	2.014534	0.633705	0.701950	0.557103
70.000000	5.242461	5.402135	4.912293	0.636512	0.739740	0.543658	-4.301127	-4.131751	-4.487484	0.000000	0.000000	0.000000	2.227915	2.424038	1.894927	0.650070	0.749304	0.562674
71.000000	5.281401	5.425464	4.879383	0.623189	0.770245	0.466010	-4.282608	-4.161944	-4.455518	0.000000	0.000000	0.000000	2.255338	2.447216	1.799983	0.633357	0.671309	0.579387
